,Movie,Genre,Rating
545,Seetha,Romance            ,4.7
546,Kalki,"Action, Thriller            ",7
547,Parama Veera Chakra,"Action, Drama            ",2
548,Samarasimha Reddy,"Action, Drama            ",7.1
549,Andhrawala,"Action, Drama            ",3.5
550,Hyper,"Action, Drama            ",5.7
551,Kalloori,Drama            ,7.3
552,Veera,"Action, Comedy, Drama            ",3.8
553,Criminal,"Action, Romance, Thriller            ",5.7
554,Gharana Mogudu,"Action, Comedy, Drama            ",7.3
555,Namo Venkatesa,"Action, Crime, Romance            ",5.4
556,Karnan,"Action, Drama, History            ",8
557,Annayya,"Comedy, Drama, Family            ",6.6
558,Mesthri,Drama            ,4.6
559,Little Soldiers,"Family, Musical, Comedy            ",7.9
560,Alludu Seenu,"Action, Comedy            ",4.3
561,Yuddham Sharanam,"Action, Thriller            ",6
562,Khaidi,"Action, Drama            ",7.4
563,Shiva Shankar,"Drama, Family            ",4.4
564,Bavagaru Bagunnara?,"Comedy, Drama, Romance            ",7.1
565,Nannu Dochukunduvate,Romance            ,6.9
566,Hello Brother,"Action, Comedy, Drama            ",7.4
567,Naa Alludu,Romance            ,3.4
568,Shamantakamani,Drama            ,6.9
569,Thulasi,Action            ,5.4
570,Keshava,"Action, Drama, Thriller            ",6.3
571,Maja,"Action, Comedy, Romance            ",5.1
572,Aata,"Comedy, Drama, Romance            ",4.7
573,Choodalani Vundi,"Action, Drama, Romance            ",7.1
574,Ranarangam,"Action, Drama            ",5.9
575,Mukunda,Family            ,5.7
576,Allari Police,"Action, Comedy            ",5.1
577,Kirrak Party,Comedy            ,5.7
578,Chenna Kesava Reddy,"Action, Drama            ",6
579,Sarocharu,"Drama, Romance            ",4.7
580,Nadunisi Naaygal,"Mystery, Thriller            ",4.6
581,Nagavalli,"Action, Fantasy, Thriller            ",4.4
582,Ennaku 20 Unakku 18,"Drama, Musical, Romance            ",5.3
583,Bodyguard,"Action, Comedy            ",5.1
584,Raju Gari Gadhi 3,"Comedy, Horror, Thriller            ",6.7
585,Josh,"Action, Family            ",6.2
586,Greeku Veerudu,Drama            ,4.6
587,Lakshmi Narasimha,"Action, Drama            ",6.5
588,Autonagar Surya,"Action, Crime, Drama            ",5.6
589,Style,Musical            ,6
590,Shivamani,"Action, Romance            ",6.3
591,Surya vs. Surya,Drama            ,6.8
592,Swathi Kiranam,"Drama, Musical            ",8.1
593,Alluda Majaaka!,"Action, Comedy, Drama            ",6.3
594,Kavacham,"Action, Thriller            ",5.5
595,Chinnadana Nee Kosam,"Drama, Romance            ",5.3
596,Hrudaya Kaleyam,Comedy            ,5.7
597,Mama Manchu Alludu Kanchu,"Action, Comedy            ",6.1
598,Prathinidhi,"Drama, Thriller            ",7.4
599,Meesrti,Action            ,3.6
600,Khatarnak,"Action, Comedy            ",3.6
601,Ritu,"Drama, Family            ",7.1
602,Sri Ramadasu,"Biography, Musical            ",7
603,Jawaan,"Action, Thriller            ",4.7
604,Maalai Nerathu Mayakkam,"Drama, Romance            ",6.4
605,Janaki Ramudu,"Drama, Romance            ",5.5
606,Koduku Diddina Kapuram,Drama            ,6.6
607,Subedar Joginder Singh,"Action, Biography, Drama            ",7.1
608,Anasuya,"Crime, Mystery, Thriller            ",7.3
609,Postman,Action            ,3.6
610,Seven,Thriller            ,5.2
611,Jil,Action            ,5.7
612,Solo,Drama            ,6.7
613,Andarivaadu,"Action, Comedy, Drama            ",4.4
614,Anthahpuram,"Action, Drama            ",7.6
615,Samrat Ashok,"Action, Drama, History            ",6.2
616,Aapathbandavudu,"Drama, Musical            ",7.6
617,Aaha Kalyanam,"Comedy, Romance            ",6
618,Allari Pidugu,"Action, Drama, Romance            ",2.7
619,Officer,"Action, Crime            ",3.4
620,Paisa,"Action, Drama            ",6.1
621,Yaan,"Action, Thriller            ",3.5
622,Alluri Seetharama Raju,"Action, Biography, Drama            ",7.5
623,Adavi Donga,"Action, Comedy, Family            ",6.6
624,Madhuram,"Drama, Fantasy, Romance            ",8.3
625,Vasu,"Drama, Romance            ",6.9
626,Shiva,"Action, Crime, Drama            ",4
627,Saakshyam,Action            ,4.9
628,Shadow,"Action, Crime, Drama            ",3.8
629,Babu Bangaram,"Action, Comedy            ",5.4
630,Shivam,"Action, Comedy, Romance            ",5.4
631,Rayudu,Family            ,4.2
632,Lion,"Action, Drama            ",3.3
633,Pantham,Action            ,6.4
634,Govindha Govindha,"Action, Crime, Drama            ",6.8
635,Nippu,"Action, Comedy, Drama            ",3.8
636,Pasivadi Pranam,"Action, Drama, Thriller            ",7.7
637,Chanakya,"Action, Thriller            ",5.5
638,Kondaveeti Raja,"Action, Drama            ",6
639,Jessie,"Horror, Thriller            ",7
640,Ninu Veedani Needanu Nene,Comedy            ,5.9
641,E,"Action, Drama, Thriller            ",6.4
642,Ramayanam,History            ,7.1
643,Meeku Matrame Chepta,Comedy            ,6.2
644,Jay Jay,Romance            ,5.6
645,Naaga,Action            ,3.9
646,Venkatadri Express,"Adventure, Comedy            ",6.9
647,Golkonda High School,"Drama, Family            ",6.8
648,Khaidi No. 786,"Action, Drama, Romance            ",6.6
649,Morning Raga,"Drama, Music            ",6.9
650,Hitler,"Action, Drama            ",6.4
651,Anjaneyulu,"Action, Comedy, Crime            ",4.8
652,Khaidi Garu,Action            ,4
653,Thimiru,Action            ,5.7
654,Loafer,"Action, Drama            ",5.2
655,Collector Garu,"Action, Comedy, Drama            ",5.1
656,Tej I Love U,Romance            ,5.4
657,Winner,"Action, Drama            ",4.6
658,Anveshana,"Mystery, Thriller            ",7.5
659,Ism,Action            ,5.8
660,Abhinetri,"Comedy, Horror            ",6.1
661,Allari Ramudu,"Action, Comedy, Drama            ",4.3
662,Devadasu,Romance            ,5
663,Kodama Simham,"Action, Adventure, Western            ",6.7
664,April 1 Vidudala,"Comedy, Romance, Thriller            ",7.7
665,Lankeshwarudu,"Action, Drama            ",6.6
666,Kondaveeti Donga,"Action, Adventure, Drama            ",6.9
667,O Pitta Katha,"Drama, Thriller            ",6.9
668,Mutamestri,"Action, Drama            ",7.1
669,Subbu,Drama            ,4.4
670,Pilla Nuvvu Leni Jeevitham,"Action, Drama, Romance            ",6
671,Sri Ramulayya,Action            ,4.8
672,Boss,Romance            ,4.2
673,Anaganaga Oka Roju,"Action, Comedy, Drama            ",7.1
674,Raghavendra,"Action, Drama, Romance            ",4.9
675,Kondaveeti Simhasanam,"Action, Drama            ",4
676,Cinema Chupista Maava,Family            ,6.1
677,Sri Jagadguru Adi Shankara,Drama            ,6.4
678,Hawaa,Crime            ,7
679,Toofan,Action            ,3
680,Ongole Githa,"Action, Comedy            ",5.1
681,Chukkallo Chandrudu,Drama            ,5.4
682,Indrudu Chandrudu,"Comedy, Drama            ",7.2
683,Sankranthi,Drama            ,6.2
684,Aa Okkati Adakku,Comedy            ,7.8
685,Eeshwar,"Action, Drama            ",5.2
686,Ratchakan,"Action, Romance            ",6.4
687,Maruthu,"Action, Drama            ",5.2
688,Yamudiki Mogudu,"Action, Comedy, Fantasy            ",7.3
689,Police Police,Action            ,5.6
690,Evvarikee Cheppoddu,Drama            ,7.3
691,Sudigaadu,"Action, Comedy            ",5.7
692,Rama Rama Krishna Krishna,"Action, Comedy, Drama            ",5.4
693,Geethanjali,"Comedy, Horror            ",6.3
694,Padamati Sandhya Ragam,Romance            ,7.8
695,Sri Manjunatha,"Drama, Family, History            ",6.9
696,Vennela,Romance            ,7
697,Jaguar,Action            ,5.6
698,Marshal,Action            ,6.9
699,Master,"Action, Drama            ",6.8
700,Maska,"Action, Comedy, Drama            ",5.2
701,Assembly Rowdy,"Action, Drama            ",6
702,Mehbooba,"Action, Drama, Romance            ",5.7
703,Sneham Kosam,"Action, Drama            ",6.5
704,Sindhu Bhairavi,Drama            ,7.2
705,Adhinayakudu,"Action, Drama            ",3.6
706,Lakshyam,"Action, Drama, Romance            ",6.1
707,Adavi Ramudu,"Action, Romance            ",4
708,Kunti Puthrudu,Drama            ,4.1
709,Mathangi,Horror            ,4.2
710,Brahma,Action            ,3.9
711,Alludugaru,"Drama, Comedy            ",5.7
712,Oka Chinna Viramam,Thriller            ,7.3
713,Nenu Lenu,Drama            ,7.3
714,Mrugaraaju,"Action, Adventure, Thriller            ",4.4
715,Bharani,"Action, Drama            ",5.8
716,Dil,"Action, Romance            ",7
717,Ullasanga Utsahanga,Romance            ,6.9
718,Kedi,Action            ,4.7
719,Shock,Action            ,5.4
720,Jyo Achyutananda,"Comedy, Drama, Romance            ",6.5
721,Mithunam,"Drama, Family            ",7.7
722,Palasa 1978,"Action, Drama            ",7.6
723,Maro Charithra,"Drama, Romance            ",7.4
724,Pelli Pustakam,"Comedy, Drama, Romance            ",7.5
725,Boy,"Comedy, Drama            ",6.9
726,Yamaleela,"Comedy, Drama, Fantasy            ",7.5
727,Suryavamsam,Drama            ,7.1
728,Kaakki Sattai,"Action, Comedy, Drama            ",7.1
729,Ammoru,"Fantasy, Horror            ",7.1
730,Ninnu Choodalani,Romance            ,4.4
731,Premante Idera,"Romance, Drama            ",6.7
732,Devadasu,"Drama, Family, Musical            ",7.4
733,Ninaithale Inikkum,"Musical, Romance            ",6.9
734,Jayam,"Action, Drama, Romance            ",6.3
735,Mugguru,Comedy            ,5
736,Ganesh,Romance            ,5
737,Arjun Reddy,"Drama, Romance            ",5
738,Vangaveeti,"Action, Biography, Crime            ",6.2
739,Chandamama Kathalu,Drama            ,7.2
740,Chandamama,"Drama, Romance            ",6.7
741,Rowdy Fellow,"Action, Romance            ",6.7
742,Shirdi Sai,"Biography, Drama, Musical            ",6.7
743,Sisindri,"Comedy, Family            ",6.7
744,Manasantha Nuvve,"Drama, Family, Romance            ",7.1
745,Seetharamaiah Gari Manavaralu,Drama            ,7.7
746,Bhale Manchi Roju,"Action, Romance            ",6.9
747,Devi Putrudu,"Drama, Fantasy            ",5.8
748,Super Duper,"Comedy, Thriller            ",6.6
749,Subhash Chandra Bose,"Action, Drama, History            ",3.1
750,Hyderabad Blues 2,"Drama, Comedy            ",6.2
751,Vijetha,"Drama, Family, Romance            ",7.2
752,Veera Bhoga Vasantha Rayalu,"Crime, Thriller            ",6.7
753,Tik Tik Tik,"Crime, Mystery, Thriller            ",7
754,Detective Naarada,"Comedy, Drama, Thriller            ",5.9
755,Kalyana Vaibhogame,"Comedy, Drama            ",6.8
756,Heza,Drama            ,7.4
757,Narthanasala,"Drama, Musical            ",7.6
758,Nenunnanu,Action            ,5.3
759,Ganesh,"Action, Drama, Thriller            ",7.2
760,Veedevadandi Babu,Comedy            ,5.6
761,Sirivennela,"Family, Musical            ",7.5
762,Routine Love Story,"Comedy, Romance            ",6
763,Intlo Illalu Vantaintlo Priyuralu,"Comedy, Family            ",6.9
764,Guna 369,"Action, Drama            ",6.3
765,Anandam,Romance            ,7.1
766,Masala,"Action, Comedy            ",5.3
767,Entha Manchivaadavuraa,"Action, Drama            ",5.5
768,Ruler,"Action, Drama            ",3.6
769,Om Namo Venkatesaya,"Biography, Fantasy            ",7.2
770,Gundello Godari,"Adventure, Drama, Romance            ",4.8
771,Rowdy Gari Pellam,Drama            ,3.8
772,Paper Boy,Romance            ,6.5
773,Mister,Drama            ,3.9
774,Raju Gari Gadhi,Horror            ,5
775,Thodarum,"Drama, Romance            ",5.4
776,Allari Mogudu,"Drama, Comedy            ",5.7
777,Nirnayam,"Action, Comedy, Drama            ",7
778,Dharma Bhai,"Action, Drama            ",3
779,Software Sudheer,Drama            ,6
780,Bhageeratha,"Action, Drama            ",5.6
781,Azaad,"Action, Drama            ",6.2
782,Minugurulu,"Drama, Family            ",7.5
783,Raaja Paarvai,"Drama, Romance            ",7.2
784,Vijayendra Varama,"Action, Thriller            ",2
785,Mogudu,Drama            ,3.8
786,Jayam Manadera,Drama            ,6.3
787,Oxygen,"Action, Thriller            ",5.5
788,Athaku Yamudu Ammayiki Mogudu,"Action, Comedy, Drama            ",7
789,Sindhooram,"Action, Drama, Romance            ",7.4
790,Bezawada,"Action, Crime            ",3.3
791,Satyam,Romance            ,6.7
792,Avunu Valliddaru Ishtapaddaru,"Comedy, Romance, Drama            ",6.6
793,Baladoor,"Action, Comedy            ",4
794,2 Hours Love,Romance            ,6.7
795,Sakalakala Vallavan,"Action, Comedy, Romance            ",6.7
796,MLA,"Action, Drama            ",5.2
797,Appula Appa Rao,Comedy            ,7.3
798,Radha,"Action, Comedy, Romance            ",5.4
799,Ladies Tailor,Comedy            ,7.1
800,Abhilasha,Thriller            ,7.3
801,Srimannarayana,Drama            ,4.1
802,Katha Screenplay Darsakatvam: Appalaraju,Comedy            ,5
803,Chandralekha,"Comedy, Romance            ",6.7
804,Maharadhi,Action            ,2.1
805,Speedunnodu,"Comedy, Romance            ",4.6
806,Subhalekha,"Family, Drama, Musical            ",7.3
807,Asura,"Action, Drama            ",6.5
808,Palnati Brahmanayudu,"Action, Drama            ",2.5
809,@ Nartanasala,Drama            ,3.7
810,Nuvvu Nenu,Romance            ,6.7
811,Rowdy Mogudu,Drama            ,4.5
812,Vijetha,Drama            ,6.8
813,Ravoyi Chandamama,"Drama, Romance            ",4.8
814,Dream,"Action, Crime, Mystery            ",8.3
815,Preminchukundam Raa,Romance            ,7.2
816,Vasantham,"Drama, Romance            ",5.6
817,Chanti,"Drama, Romance            ",7
818,Bobbili Raja,"Action, Romance            ",6.9
819,Kataka,"Horror, Thriller            ",7.5
820,Dongala Mutha,"Action, Crime, Thriller            ",3.7
821,Chitemma Mogudu,Comedy            ,4.4
822,Subha Sankalpam,"Drama, Musical            ",6.8
823,Maa Inti Katha,Family            ,2.5
824,W/o Ram,Thriller            ,6
825,James Bond,"Action, Comedy            ",5.5
826,Padmavyuham,Action            ,1.6
827,Avunu,"Horror, Thriller            ",6.5
828,Veerabhadra,Action            ,2.5
829,Iddaru Mitrulu,"Drama, Musical            ",5.2
830,Singham123,"Action, Comedy            ",4.8
831,Anaamika,Thriller            ,5.6
832,Sasirekha Parinayam,Romance            ,5.3
833,Bendu Apparao RMP,Comedy            ,6.7
834,Rajaratha,"Action, Adventure, Comedy            ",5.2
835,Danger,Thriller            ,6.4
836,Andari Bandhuvaya,Drama            ,7.3
837,Seenu,Romance            ,5.6
838,Janda Pai Kapiraju,"Action, Thriller            ",6.3
839,Deyyam,Horror            ,6.4
840,Rowdy Alludu,"Action, Comedy            ",6.9
841,Krishna Aur Kans,"Animation, Action, Adventure            ",6.5
842,Seema Tapakai,Comedy            ,6.1
843,Mahathma,"Action, Crime, Drama            ",5.9
844,Baanam,"Action, Drama            ",7.1
845,Bhai,"Action, Comedy, Thriller            ",3.2
846,Itlu Sravani Subramanyam,"Drama, Romance            ",6.5
847,Sathyam,"Action, Drama            ",5.1
848,Bhale Ramudu,Family            ,1.3
849,Pressure Cooker,"Comedy, Drama, Family            ",6.5
850,Ranam,Action            ,6.5
851,Aavida Maa Aavide,"Comedy, Romance            ",6.4
852,Alavuddinum Athbutha Vilakkum,"Adventure, Drama, Fantasy            ",6.6
853,Naa Mogudu Nanke Sontham,Comedy            ,3.2
854,Sri Anjaneyam,Fantasy            ,4.4
855,Chiru Navvuto,"Comedy, Drama, Romance            ",7.2
856,Operation Gold Fish,"Action, Thriller            ",4.4
857,Subrahmanyapuram,"Drama, Mystery, Thriller            ",5.5
858,Baava,Drama            ,4.7
859,Veera Prathap,"Action, Adventure, Comedy            ",1.2
860,Courier Boy Kalyan,"Action, Romance, Thriller            ",5.4
861,Jabardasth,Comedy            ,3.9
862,Pellam Oorelithe,"Comedy, Drama            ",6.8
863,Hanuman Junction,"Drama, Action, Comedy            ",6.8
864,Money,"Action, Comedy, Drama            ",7.2
865,Ninnu Thalachi,"Comedy, Romance            ",7.4
866,Jayammu Nischayammuu Raa,Comedy            ,7.2
867,A Film by Aravind,"Horror, Mystery            ",7.1
868,Ye Mantram Vesave,Drama            ,4
869,Bhakta Prahlada,"Drama, Musical            ",7.5
870,Souryam,"Action, Drama            ",5.8
871,Blade Babji,Comedy            ,6.4
872,Devi,"Drama, Fantasy            ",6.6
873,Gulabi,"Action, Romance            ",7
874,Rajendrudru Gajendrudru,"Comedy, Drama            ",7.2
875,Lovely,Romance            ,5.4
876,Adhirindhi Alludu,Drama            ,3.3
877,Andhrudu,"Action, Drama            ",6.6
878,Malliswari,"Drama, History, Musical            ",7
879,Bluff Master,"Crime, Thriller            ",6.5
880,Aatagadharaa Siva,"Action, Comedy, Drama            ",7.3
881,Rechipo,Action            ,3.3
882,Kadhal Sadugudu,"Action, Drama            ",5.7
883,Ra Ra Krishnayya,Romance            ,5.3
884,Nuvvu Vasthavani,"Family, Romance            ",6.7
885,Prathigna,"Comedy, Family            ",1.1
886,Life Before Wedding,"Comedy, Drama, Romance            ",7.2
887,Silly Fellows,Comedy            ,5.9
888,Donga Police,"Action, Comedy, Drama            ",3.1
889,Sundara Kanda,"Comedy, Romance            ",7
890,Chitram Bhalare Vichitram,Comedy            ,6.8
891,Ninne Premistha,Romance            ,6.1
892,Sahasa Veerudu Sagara Kanya,"Action, Adventure, Fantasy            ",6.1
893,Bhookailas,"Drama, Musical            ",7.1
894,Antham,"Action, Crime, Thriller            ",6.4
895,Ami Thumi,Comedy            ,6.6
896,Oka Manasu,"Drama, Musical, Romance            ",5.3
897,Aatadista,"Action, Comedy, Drama            ",4.2
898,Poola Rangadu,Comedy            ,5.7
899,Kitakitalu,"Comedy, Drama            ",5.8
900,Money Money,"Action, Comedy, Drama            ",7
901,Prema Katha,"Drama, Romance            ",6.3
902,Enga Veetu Pillai,"Action, Comedy, Drama            ",7.1
903,Missamma,Drama            ,7
904,Sitaramaraju,"Action, Drama, Romance            ",5.7
905,Desa dimmari,Romance            ,6.8
906,Sparsha,"Drama, Musical, Romance            ",6.9
907,Case No. 666/2013,"Horror, Thriller            ",4.6
908,I Love You,"Drama, Romance            ",4.8
909,Nayaki,"Comedy, Horror, Thriller            ",2.9
910,Ee Rojullo,"Comedy, Romance            ",5.6
911,Kamma Rajyam Lo Kadapa Reddlu,"Drama, Thriller            ",3.7
912,Mugguru Monagallu,"Action, Comedy, Drama            ",6.1
913,24 Kisses,Romance            ,4.9
914,Next Enti?,"Comedy, Drama, Romance            ",4.6
915,Naa Bangaaru Talli,"Crime, Drama, Family            ",7.2
916,Anthaka Mundu Aa Tarvatha,"Drama, Romance            ",6.6
917,Edadugula Bandham,Drama            ,1.7
918,Naa Nuvve,Romance            ,4.2
919,All the Best,Drama            ,5.5
920,Ranga (S.S.L.C),"Action, Comedy, Drama            ",6.2
921,Maanavudu Daanavudu,Family            ,1.6
922,Athanokkade,"Action, Drama            ",6.8
923,Seema Sastry,"Action, Comedy            ",6.3
924,Amma Cheppindi,Drama            ,7.1
925,Kalyanaraman,"Action, Comedy, Drama            ",6.6
926,Sankham,"Action, Comedy            ",5
927,Ride,Drama            ,5.2
928,Ave Kallu,"Musical, Mystery, Thriller            ",7.2
929,Suryakantham,"Comedy, Romance            ",5.4
930,Bhale Dongalu,Romance            ,4.2
931,Kousalya Krishnamurthy,"Drama, Sport            ",7.4
932,Andhhagadu,Comedy            ,5.7
933,Okka Ammayi Thappa,"Action, Drama, Romance            ",5.7
934,Bheemli Kabadi Jattu,Sport            ,7.3
935,Naa Ishtam,Drama            ,3.5
936,Saptapadhi,"Drama, Family, Musical            ",7.2
937,Voter,Romance            ,7.4
938,Sankarabharanam,Comedy            ,4.8
939,Chaarulatha,"Horror, Thriller            ",5.3
940,Prema Kavali,Romance            ,5.8
941,Ontari,Action            ,5.8
942,Killer,"Action, Crime, Drama            ",6.5
943,Mr. Pellam,"Comedy, Drama            ",7.2
944,Ammammagarillu,Romance            ,5.4
945,Brand Babu,Comedy            ,5.3
946,Bama Vijayam,Comedy            ,7.3
947,Mitrudu,Drama            ,4.3
948,Mr. Medhavi,"Drama, Romance            ",5.8
949,Dharma Chakram,Drama            ,7.1
950,Chettu Kinda Pleader,"Comedy, Crime, Thriller            ",7.2
951,Hippi,"Action, Comedy, Romance            ",5
952,Aha Naa Pellanta,Comedy            ,5.4
953,Veta,"Action, Adventure, Thriller            ",6.9
954,Aatagallu,"Action, Thriller            ",5.3
955,Thikka,"Action, Comedy            ",4.6
956,Dorasani,"Drama, Romance            ",5.9
957,Allari Bullodu,Romance            ,2.9
958,Peddarikam,"Comedy, Drama, Action            ",7.1
959,Kalathur Kannamma,"Drama, Romance            ",7
960,Raju Gadu,Family            ,5.3
961,Guntur Talkies,Comedy            ,5.8
962,Kshemanga Velli Labhamga Randi,Comedy            ,6.7
963,Kotha Janta,"Comedy, Drama            ",4.7
964,Iddari Lokam Okate,"Drama, Romance            ",5.6
965,Eduruleni Manishi,"Comedy, Drama            ",4.5
966,Mathru Devo Bhava,Drama            ,7.4
967,Kittu Unnadu Jagratha,Comedy            ,5.8
968,Ice Cream,"Horror, Thriller            ",3.5
969,Nuvva Nena,Comedy            ,4.6
970,Rama Chakkani Seetha,"Drama, Romance            ",6.1
971,Jappanil Kalyanaraman,"Action, Comedy, Romance            ",6
972,Idaya Kovil,"Drama, Romance            ",6.2
973,Jaihind 2,Action            ,5.2
974,Nuvvila,"Comedy, Drama, Romance            ",6.8
975,Srivaariki Premalekha,"Comedy, Romance            ",6.8
976,Mard Ki Zabaan 2,"Action, Romance            ",3.7
977,Hyderabad Nawabs,Comedy            ,6.9
978,Veede,"Action, Drama            ",4.9
979,Nari Nari Naduma Murari,"Comedy, Drama, Romance            ",6.3
980,Mayalodu,"Comedy, Drama            ",7
981,Raja Vikramarka,"Action, Comedy, Family            ",6.7
982,ABCD: American-Born Confused Desi,Comedy            ,5.4
983,Alludu Diddina Kapuram,Drama            ,1.4
984,Hare Ram,"Action, Thriller            ",6.4
985,Yamagola,"Comedy, Fantasy, Romance            ",6.6
986,Meendum Kokila,"Comedy, Drama, Romance            ",6.3
987,M Dharmaraju M.A.,"Drama, Thriller            ",5.4
988,Prema Panjaram,"Drama, Family            ",1
989,Tenali Ramakrishna BA.BL,"Action, Comedy, Drama            ",5
990,Gowtham SSC,Drama            ,5.9
991,Kanchana,Drama            ,7
992,Mayuri,"Family, Musical            ",6.8
993,Swayamvaram,"Drama, Romance            ",6.9
994,Seetharamula Kalyanam Lankalo,"Action, Comedy, Drama            ",4.3
995,Pavitra Bandham,"Comedy, Drama, Romance            ",6.7
996,Bala Gopaludu,Drama            ,3.4
997,Yuvakudu,Romance            ,7
998,Jayammu Nischayammu Raa!,"Comedy, Romance            ",6.9
999,Manchi Donga,"Action, Drama, Romance            ",5.1
1000,Big Boss,"Action, Drama            ",4.7
1001,Idam Jagath,"Action, Thriller            ",5.5
1002,Happy Wedding,Drama            ,4.3
1003,Nuvvu Leka Nenu Lenu,Romance            ,6.3
1004,Thoongathey Tambi Thoongathey,Drama            ,6.4
1005,Yamudiki Mogudu,"Comedy, Fantasy            ",4.8
1006,Bommana Brothers Chanadana Sisters,Comedy            ,5.7
1007,Rowdy Inspector,"Action, Drama            ",5.9
1008,Sontham,Action            ,6.9
1009,Annai Oru Aalayam,"Adventure, Drama            ",6.9
1010,Wanted,"Action, Drama            ",4
1011,Panchakshari,"Drama, Fantasy, Thriller            ",3.8
1012,Snehamante Idera,"Comedy, Drama            ",4.3
1013,Soggadi Pellam,Drama            ,4.1
1014,Bhale Donga,"Action, Comedy, Drama            ",3.3
1015,1st Rank Raju,"Comedy, Drama, Romance            ",5.3
1016,Dongodu,Comedy            ,4.9
1017,Devullu,Drama            ,7
1018,Sardar Papa Rayudu,"Action, Drama            ",5.9
1019,Srinivasa Kalyanam,Drama            ,7.9
1020,Pourudu,Action            ,5.4
1021,Amrutha Ramam,Drama            ,8
1022,Prematho Raa,Romance            ,5.8
1023,Bumper Offer,Romance            ,4.9
1024,Mangamma Gari Manavadu,Drama            ,7.5
1025,Yudda Bhoomi,"Action, Drama            ",7.7
1026,Rayalaseema Love Story,Drama            ,6.2
1027,Soggadu,Romance            ,4.8
1028,Budget Padmanabham,"Comedy, Drama            ",5.7
1029,Swargam Narakam,"Comedy, Drama            ",8.1
1030,Manmatha Leelai,"Comedy, Musical, Romance            ",7.5
1031,Emo Gurram Egaravachu,Drama            ,5.6
1032,Ayyare,"Drama, Family            ",6.9
1033,Valayam,Mystery            ,7
1034,Babai Abbai,"Comedy, Romance            ",7.6
1035,Two Town Rowdy,"Action, Drama, Romance            ",8
1036,State Rowdy,"Action, Crime, Drama            ",7.3
1037,Aradhana,"Musical, Romance            ",7.5
1038,Idhi Mamulu Prema Katha Kaadu,Romance            ,6.7
1039,Rey,"Action, Music            ",5
1040,Prema Yuddham,Romance            ,8.4
1041,Samudram,"Action, Crime, Drama            ",6.7
1042,Kabaddi Kabaddi,"Comedy, Drama, Romance            ",6.7
1043,Sruthilayalu,"Drama, Family, Musical            ",7.8
1044,Rikshavodu,"Action, Drama            ",5.8
1045,Muthyala Muggu,Family            ,7.4
1046,Napoleon,"Drama, Mystery            ",7.4
1047,Bazaar Rowdy,Action            ,7.4
1048,Pelli Sandadi,"Musical, Romance            ",7.4
1049,Idi Ma Prema Katha,Romance            ,8.1
1050,Babu Baga Busy,Comedy            ,6.4
1051,Rogue,"Action, Thriller            ",5.9
1052,Bhanumathi & Ramakrishna,"Comedy, Drama, Romance            ",7.5
1053,S. P. Parasuram,"Action, Drama            ",6
1054,Ala Ela,"Comedy, Romance            ",7.3
1055,Kevvu Keka,Comedy            ,5.4
1056,Mantra,"Crime, Thriller            ",6.8
1057,Runam,Romance            ,8.8
1058,Choopulu Kalasina Subhavela,"Comedy, Drama            ",7.7
1059,Manoharam,"Action, Drama            ",7.1
1060,Agni,nan,8.5
1061,Appu Chesi Pappu Koodu,"Comedy, Drama            ",8
1062,Siddu from Srikakulam,Comedy            ,5.4
1063,Nachavule,Romance            ,7.3
1064,Yagnam,Action            ,6.3
1065,Mee Sreyobhilashi,Drama            ,7.6
1066,Kadapa Redamma,Action            ,8.4
1067,Ghatotkachudu,"Comedy, Drama, Fantasy            ",7.2
1068,Jagadeka Veeruni Katha,"Drama, Fantasy            ",7.9
1069,Kanyasulkam,Drama            ,7.9
1070,Snehamera Jeevitham,Action            ,8.3
1071,Kobbari Matta,Comedy            ,5.8
1072,Dhruvanakshatram,"Action, Drama            ",8.2
1073,Per Sollum Pillai,"Action, Drama, Family            ",6.9
1074,Vivaha Bhojanambu,Comedy            ,7.6
1075,Shanti Kranti,"Action, Drama, Musical            ",6.9
1076,Sukumarudu,Drama            ,5.3
1077,Fitting Master,"Action, Comedy, Crime            ",5.5
1078,Operation Duryodhana,"Action, Crime, Drama            ",5.8
1079,Prema,"Drama, Romance            ",7.7
1080,Mooga Manasulu,Drama            ,7.7
1081,Ontari Poratam,Action            ,7.9
1082,Tandra Paparayudu,"Action, Biography, Drama            ",7.9
1083,Nireekshana,"Drama, Romance            ",7.4
1084,Premaabhishekam,"Drama, Musical, Romance            ",7.7
1085,Savaari,Romance            ,6.7
1086,Surya IPS,"Crime, Action            ",7
1087,Maharasan,"Comedy, Drama            ",6.3
1088,Chakravarthy,"Action, Crime, Drama            ",8
1089,Lover,Romance            ,5.8
1090,Jadoogadu,Action            ,5.5
1091,Allari Alludu,Drama            ,7.5
1092,Pandava Vanavasamu,"Drama, Fantasy            ",8.1
1093,Mechanic Alludu,Comedy            ,6.3
1094,Kondaveeti Simham,"Action, Drama, Family            ",7.5
1095,Malini 22,"Drama, Thriller            ",5.1
1096,Bobbili Simham,Drama            ,7.7
1097,Show,"Comedy, Drama            ",7
1098,Varasudochhadu,Family            ,7.8
1099,Family Circus,"Drama, Family            ",6.6
1100,Edurinti Mogudu Pakkinti Pellam,Comedy            ,7.5
1101,Adavi Ramudu,"Action, Drama, Romance            ",7.2
1102,Donga,"Action, Drama            ",7.2
1103,Aakhari Poratam,"Action, Drama, Thriller            ",7.2
